19656.9
20351.9
22294.0
19474.9
11692.8
14407.9
24218.4
19380.0
23643.2
11196.6
10651.6
10286.3
10622.6
17464.8
14788.0
7133.5
10176.4
8824.63
14708.2
6265.9
7670.95
6989.81
11883.7
20927.6
5869.1
17018.4
8533.9
12155.5
11623.4
5679.39
2544.27
8325.55
4480.29
2748.52
7463.78
10089.2
4490.62
8063.65
2169.78
12541.3
1272.4
2189.26
11743.1
2270.6
16916.8
9661.15
11547.2
1774.15
1537.79
1447.9
13035.3
8671.63
2469.09
12279.3
1091.3
3741.31
3087.38
2139.4
9747.81
756.746
860.772
8584.39
237.065
7217.88
12496.6
3531.63
5279.17
278.798
7247.85
6367.91
7617.46
612.68
1068.36
2968.77
7138.03
551.977
4012.48
110.724
8505.0
2017.61
110.666
1004.98
2421.01
1946.27
210.462
523.123
2273.87
18021.4
9502.91
5074.66
943.309
991.626
9968.51
1997.82
4079.03
285.239
11439.0
140.445
2356.01
10430.9
1890.35
51.532
2827.26
10955.1
5933.86
8046.32
9423.5
9047.37
6443.16
1951.46
17812.5
7362.51
10699.9
3056.26
128.297
8583.34
265.611
1948.61
4416.35
924.231
1357.36
533.053
16057.2
2360.69
21389.8
2510.0
74.0896
2289.05
2755.66
1954.57
1590.45
22260.0
6325.09
7272.19
2473.92
17374.8
9517.25
1386.64
7211.7
1969.27
1402.69
6277.5
4668.61
514.115
1224.15
2436.08
8193.28
2457.21
59.8354
3259.47
5827.7
530.768
932.891
568.787
1934.26
564.03
921.575
1338.75
491.654
2569.31
894.441
1952.99
2392.6
1936.26
891.406
77.0825
8000.91
38.0686
2570.41
877.44
3339.6
17545.2
8023.17
1824.59
6923.46
2766.68
17364.6
2934.64
4240.53
13381.3
957.303
950.137
1912.81
1814.12
24248.0
995.27
21920.9
5172.12
8746.49
9466.36
16761.4
548.068
4445.57
2805.96
5522.85
3333.31
8320.13
2559.99
577.286
57.2773
10823.2
7994.7
969.644
225.697
3378.35
9306.86
524.702
2481.91
939.229
885.95
1397.76
3617.97
518.828
6793.82
75.7725
9658.97
10256.2
518.133
12718.7
10242.2
2472.4
3320.99
8357.31
8211.76
5385.78
8406.47
1941.47
2799.97
1298.62
3233.65
4866.38
521.568
1014.31
2505.75
2770.62
921.444
3328.47
1818.84
500.403
9089.06
1299.72
8171.31
2375.01
14210.5
2790.67
7968.17
6765.46
7616.9
977.619
7727.71
15644.4
8168.73
2399.65
903.823
13303.4
1803.84
5682.23
6307.42
5546.74
51.1097
1864.48
5585.15
55.2449
8563.43
55.6534
469.805
522.58
8548.58
8048.67
1348.43
887.42
5167.17
1105.33
46.014
1930.85
1761.29
503.719
555.308
1941.1
6232.71
9452.17
754.815
5843.75
4877.1
9243.29
11099.1
4251.45
6759.1
1699.86
3895.12
467.263
14529.4
1849.17
6436.61
471.657
8890.3
2389.61
4010.84
4775.75
199.43
528.667
22150.7
1292.35
7496.07
4374.25
1840.8
10795.6
667.429
7411.71
904.528
69.7303
4522.37
938.902
1020.04
9098.23
4525.42
328.238
2388.43
2288.96
10438.9
2667.88
2432.72
3148.71
6682.57
1416.91
6826.94
8650.08
8321.65
8733.29
617.277
843.767
12584.2
331.682
8706.4
2909.25
9516.6
4379.23
1039.8
3916.84
3722.75
7012.24
142.784
8162.26
2496.0
931.171
1601.49
2819.37
769.284
4961.96
4745.06
1143.99
11765.3
8750.7
4836.44
10755.4
11391.7
2922.5
2910.59
8575.18
3413.35
988.838
193.266
12263.6
6735.04
609.139
8366.75
8035.04
16807.0
178.868
885.489
2705.28
7748.13
95.7513
2805.56
1630.13
8235.0
10499.1
8692.4
3845.43
558.902
15250.3
7612.14
198.282
11028.9
1158.58
15663.1
277.07
548.051
225.045
576.144
2948.08
938.723
2517.2
3492.86
4664.12
1391.21
957.122
6536.47
2341.16
1379.61
1813.98
2304.19
3787.35
583.217
17351.9
3495.91
2470.52
939.68
2892.47
2647.97
2906.35
16469.1
299.722
9404.62
788.807
1003.64
1059.23
9084.94
1298.5
190.107
1278.42
2701.09
505.471
516.81
6762.97
12252.4
1677.54
24539.3
16425.6
1146.5
647.798
149.561
2613.95
619.208
91.0201
273.107
8172.3
14649.6
10062.2
9291.46
2832.14
645.947
4937.55
1208.93
8609.78
5958.08
711.75
652.845
2446.21
1591.1
9891.06
134.426
8326.26
1451.46
5205.69
10751.3
5103.54
1858.47
2526.53
4647.06
1011.0
10191.2
718.455
1528.13
2410.56
10322.5
2645.05
3059.96
4780.55
2709.42
737.97
2913.75
6767.83
355.574
2191.07
7401.66
2516.82
2048.95
14152.3
983.623
9680.48
2263.61
676.9
6685.67
545.88
8510.81
24477.2
7817.43
1229.23
4651.36
1511.29
2815.31
2474.31
5506.15
162.171
3213.85
3192.49
2052.01
334.889
10146.6
2035.22
9473.01
2570.9
2409.81
10831.8
2704.28
612.889
386.976
1043.36
9036.78
9530.71
1910.13
10588.8
1907.87
583.109
3898.44
8958.51
2681.36
2267.26
749.077
10529.1
2834.23
10468.9
4683.43
8296.74
1617.41
1219.34
644.578
1073.77
8553.19
9377.42
9688.35
1138.52
1442.15
1029.57
13674.4
8767.99
3328.86
2320.15
543.502
1153.43
1351.17
624.952
2401.08
9885.21
1971.55
3565.11
11920.8
1120.66
1813.6
10237.1
896.794
4600.1
10275.0
2262.76
3730.48
1401.14
2261.25
6061.01
479.968
7217.87
1145.01
9644.47
2152.67
2452.23
3950.77
1016.01
3955.78
664.411
1825.99
1640.65
2878.16
5633.94
997.611
1939.21
1491.04
376.305
8562.53
954.463
1143.52
4731.55
1199.05
575.451
1071.39
1281.17
1964.5
368.461
4922.53
377.083
107.269
2239.53
7492.95
486.199
133.618
768.656
15151.8
8969.8
3070.74
12657.8
1436.66
271.121
1103.44
1147.82
3383.01
4649.31
2698.38
995.427
1834.23
1177.29
1457.54
1394.19
191.76
1920.11
1085.9
790.04
124.871
1483.27
8200.1
575.274
9171.19
585.5
186.727
9250.05
907.412
6540.39
607.849
1458.72
4532.0
7228.87
9154.04
1015.5
229.288
4797.35
3231.61
1254.86
8939.25
9695.24
6962.53
217.855
7973.92
749.506
18273.3
1068.0
1198.09
661.38
530.786
2472.12
138.199
3448.59
8362.59
8098.71
5899.19
2696.76
644.095
13924.8
3061.89
3036.82
2219.92
7499.17
5702.48
292.233
639.557
1417.18
839.507
5980.05
5534.05
2562.47
8151.86
954.601
223.262
3863.52
7976.6
595.809
10860.2
15062.7
1617.83
2149.98
807.09
2678.64
16348.8
5463.49
2875.83
9162.8
2177.56
13154.2
3908.63
1608.57
7703.29
1361.21
14445.7
8137.98
3410.01
1089.75
725.443
663.536
1445.27
5665.69
1414.6
1105.39
6765.99
2385.7
2832.41
775.449
10518.7
2177.86
27907.2
2978.6
484.455
8942.53
7375.03
253.978
10030.3
1066.78
3870.5
15391.4
8958.02
7729.42
6234.16
4185.97
4013.46
4347.15
843.821
1598.68
3278.53
2122.03
2123.18
1628.06
3931.26
8370.59
9293.21
6970.58
1094.87
1464.41
1116.36
2640.47
5734.26
826.767
450.041
20483.7
2611.32
964.967
1800.83
481.346
4248.13
2285.39
1152.67
2067.31
929.54
5753.38
6294.5
964.436
1020.56
2347.12
10323.9
1576.35
1900.2
2659.51
2390.79
521.636
574.905
2070.23
3550.56
2747.73
10941.6
8236.14
9443.57
1668.87
2462.96
5474.28
3346.03
3450.49
1082.6
3397.63
3683.77
7676.59
1931.29
10281.4
13694.2
7651.49
690.573
2295.83
12534.1
1849.63
1445.66
1589.26
2299.16
2600.73
573.522
12720.0
7324.33
4641.65
1645.96
3027.97
2590.43
1774.23
1167.88
2615.63
6618.65
1363.85
9270.36
7237.85
558.945
556.237
631.547
1455.16
943.411
1846.98
3405.53
5075.33
8002.63
10161.7
5727.79
3349.33
1119.38
3222.91
2131.66
2327.28
1106.64
289.212
1129.51
1597.88
15805.8
2884.21
11635.3
8193.63
9075.63
16577.7
9378.71
5717.45
9561.24
1873.05
3801.74
3510.03
3631.73
550.883
674.963
3743.23
8316.02
8144.95
915.557
4315.53
2964.34
1656.14
2397.74
8202.99
3654.03
2025.08
583.862
540.976
7851.61
2377.84
5584.54
577.005
1345.71
1031.26
2081.78
1158.56
332.691
1483.08
605.745
7112.66
1461.68
6096.43
2987.72
2513.27
5267.49
2139.1
17486.7
993.067
4179.12
2331.78
6283.11
3627.99
24514.5
2150.46
1535.15
2371.0
10921.9
3033.53
1511.7
10226.8
512.766
422.272
555.366
800.936
2283.9
15988.0
1339.48
12130.9
3668.83
1198.84
4107.85
3795.55
4412.84
2606.24
697.571
3340.24
1864.66
10014.7
8720.29
8508.84
15627.5
2201.09
805.146
2681.05
1363.37
908.288
3011.83
8622.62
1628.83
881.477
3925.72
8397.78
2261.92
11111.4
772.889
6527.03
826.898
3991.39
7002.8
926.12
2542.43
1160.29
2815.3
2337.99
2421.58
12055.0
6343.87
16284.8
3695.76
9923.32
7358.86
602.816
4100.54
1730.69
1266.76
858.125
7343.11
3556.4
1334.89
9228.19
1071.06
3124.77
1400.05
1527.6
1417.11
393.567
1416.69
13086.7
15702.9
8234.07
9808.68
2462.39
